DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/15/2024 00:02:30.911,"MCC, degassing valve control",SCA041CV947ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:30.911,Start solenoid valve,SCA041CV321ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:30.911,Slowturning solenoid,SCA041CV331ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:30.911,Fuel limiter active,SCA041IS1001ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:31.898,"Engine status, start mode",SCA041IS871ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:31.898,"Engine status, run mode",SCA041IS883ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.027,"UNIC to PLC HW, Engine running (40% speed), IS181",CFC041A321INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.111,"STB, Engine running",CFC041S007SBI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.111,"STB, Start block active from PLC",CFC041A200SBI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.111,Engine sequence: Starting,SOB041E203INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:34.111,Engine sequence: Idle running,SOB041E204INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.815,Generator anticond. heater on,BAG041B001RNI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:34.815,Roof outlet ventilation freq. conv. running,BLQ042M001RNI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:34.815,Prelubrication pump running,QEP041M001RNI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:34.815,Preheating pump 1 running,VDA041M001RNI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:35.912,"ALM, Low Instrument air press",SCA041PT312AL,Genset_4,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 00:02:36.324,"ALM, Inlet ventilation FC Start/Stop fault",BLQ041M001AFI,Genset_4,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 00:02:39.944,Radiator freq. conv. running,BLP041M001RNI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:41.438,"UNIC to PLC HW, AVR activation (70% speed), IS183",CFC041A322INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:41.970,AVR excitation on,BAE041S005ACK,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:44.905,"ALM, Low Instrument air press",SCA041PT312AL,Genset_4,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 00:02:46.131,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.131,"ALM, Inlet ventilation FC Start/Stop fault",BLQ041M001AFI,Genset_4,ACK_ALM,ON,Manager1,CWA901
12/15/2024 00:02:46.131,"SF, Engine phase, primary",SCA041ST197PSF,Genset_4,ACK_ALM,ON,Manager1,CWA901
12/15/2024 00:02:46.131,"ALM, GRU, Main line gas inlet pressure high",ZAC041P010AH,Genset_4,ACK_ALM,ON,Manager1,CWA901
12/15/2024 00:02:46.131,"ALM, Low Instrument air press",SCA041PT312AL,Genset_4,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 00:02:46.147,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.147,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.231,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.246,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.264,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.270,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.271,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.281,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.316,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.381,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:46.382,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.428,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:46.428,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 00:02:46.460,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:46.491,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 00:02:46.756,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.819,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.819,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.819,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.819,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:46.819,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.102,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.117,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.133,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.228,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.275,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.291,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.308,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.323,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.323,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.370,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.370,Shutdown reset,CFC121S011RSC,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.417,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.448,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.479,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC041S011RSC,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC031S011RSC,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC021S011RSC,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.604,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.620,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.620,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.620,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.729,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.729,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.761,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.761,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.761,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.903,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.903,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.903,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.903,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 00:02:47.918,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.168,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.184,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.238,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.248,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.293,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.308,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.309,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.309,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.312,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.314,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.320,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.340,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.347,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.349,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.378,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC081S011RSC,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC071S011RSC,Genset_7,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC061S011RSC,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC051S011RSC,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.403,Shutdown reset,CFC011S011RSC,Genset_1,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.440,Gen. voltage supervision,CFC041S014ACK,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.462,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.473,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.497,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.506,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.509,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.526,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.564,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.571,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:48.762,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.123,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.139,Shutdown and alarm reset,CFA902S011RSC,Common,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.201,Shutdown reset,CFC021S011RSC,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.217,Shutdown reset,CFC071S011RSC,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.248,Shutdown reset,CFC081S011RSC,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.264,Shutdown reset,CFC101S011RSC,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.310,Shutdown reset,CFC061S011RSC,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.342,Shutdown reset,CFC051S011RSC,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.357,Shutdown reset,CFC011S011RSC,Genset_1,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.357,Shutdown reset,CFC091S011RSC,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.373,Shutdown reset,CFC121S011RSC,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.420,Shutdown reset,CFC031S011RSC,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.451,Shutdown reset,CFC111S011RSC,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.482,Shutdown reset,CFC041S011RSC,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.764,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:02:49.764,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:02:50.485,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.528,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.539,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.544,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.561,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.570,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.582,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.598,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.602,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.652,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:50.770,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:02:51.725,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.725,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.756,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.756,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.756,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.898,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.898,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.898,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.898,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/15/2024 00:02:51.914,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/15/2024 00:02:52.762,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.420,"UNIC to PLC HW, Open gas supply request, OS9310",CFC041A328INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.420,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC041A330INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.506,"Gas shutoff valve status, V034",ZAC041V034INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.506,"UNIC to PLC HW, Engine stopped, IS7602",CFC041A323INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.506,"SHD, UNIC HW shutdown signal for the PLC",CFC041F201SDI,Genset_4,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 00:02:58.589,Gen. breaker synchronizing,BAE041Q000SYN,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.589,"PLC to UNIC HW, Stop command, OS7304",CFC041A303INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.672,"Gas leak test pressure status, P02",ZAC041P002INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.672,Engine sequence: Idle running,SOB041E204INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.672,"Breaker control, open command",CFC041S010INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.672,"STB, Engine running",CFC041S007SBI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.672,"STB, Shutdown indication active",CFC041S011SBI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.672,"Engine sequence: Shutdown mode, waiting for reset",SOB041E213INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.672,"Gas ventilation valve status, V037 & V038",ZAC041V038INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.672,"Gas ventilation valve status, V037 & V038",ZAC041V037INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.672,"Gas shutoff valve status, V033",ZAC041V033INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.672,Gen. breaker synchronizing,BAE041Q000SYN,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.755,"SBL, Gas leak test not passet or active",CFC041ZAC0_1A005SBI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.755,"ALM, GRU, Main line gas inlet pressure high",ZAC041P010AH,Genset_4,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 00:02:58.855,"ALM, Engine shutdown circuit tripped",CFC041K028ALI,Genset_4,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 00:02:58.855,Engine sequence: Synchronising,SOB041E206INF,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.855,AVR excitation on,BAE041S005ACK,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.855,"STB, Engine running",CFC041S007SBI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.905,Open gas supply,SCA041OS931OING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.905,Engine gas ventilation complete,SCA041IS884ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.905,Gen. breaker open command,SCA041OS7602ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:58.905,"SF, Engine phase, primary",SCA041ST197PSF,Genset_4,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 00:02:58.905,"SHD, Low Exh gas temp, cyl 03A",SCA041TE5031ASDL,Genset_4,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 00:02:58.946,"STB, Engine running",CFC041S007SBI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:58.946,Engine sequence: Synchronising,SOB041E206INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:59.363,Generator anticond. heater on,BAG041B001RNI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:59.363,Prelubrication pump running,QEP041M001RNI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:59.363,Radiator freq. conv. running,BLP041M001RNI,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:59.363,Preheating pump 1 running,VDA041M001RNI,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:59.907,"MCC, degassing valve control",SCA041CV947ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:59.907,"Engine status, shutdown mode",SCA041IS879ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:02:59.907,"Engine status, run mode",SCA041IS883ING,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:02:59.907,Remote stop,SCA041OS7304ING,Genset_4,         ,ON,WOIS,CWA901
12/15/2024 00:03:01.228,Gen. voltage supervision,CFC041S014ACK,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:03:07.317,"Gas ventilation valve status, V037 & V038",ZAC121V037INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:03:07.317,Gas leak test passed,ZAC121A004INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:03:07.317,"Gas leak test pressure status, P02",ZAC121P002INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:03:07.317,Gas leak test active,ZAC121A007INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:03:07.317,"Gas ventilation valve status, V037 & V038",ZAC121V038INF,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:03:07.333,"UNIC to PLC HW, AVR activation (70% speed), IS183",CFC041A322INF,Genset_4,         ,OFF,WOIS,CWA901
12/15/2024 00:03:07.401,"SBL, Gas leak test not passet or active",CFC121ZAC0_1A005SBI,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:03:07.401,"STB, Start block active from PLC",CFC121A200SBI,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:03:09.204,Engine sequence: Loading,SOB031E207INF,Genset_3,         ,OFF,WOIS,CWA901
12/15/2024 00:03:09.204,Engine sequence: Normal operation,SOB031E208INF,Genset_3,         ,ON,WOIS,CWA901
12/15/2024 00:03:17.548,Gas leak test passed,ZAC121A004INF,Genset_12,         ,OFF,WOIS,CWA901
12/15/2024 00:03:18.090,"SHD, UNIC HW shutdown signal for the PLC",CFC041F201SDI,Genset_4,ACK_RTN,OFF,Manager1,CWA901
12/15/2024 00:03:18.091,Shutdown reset,CFC101S011RSC,Genset_10,         ,ON,WOIS,CWA901
12/15/2024 00:03:18.091,Shutdown and alarm reset,CFA902S011RSC,Common,         ,ON,WOIS,CWA901
12/15/2024 00:03:18.091,Shutdown reset,CFC121S011RSC,Genset_12,         ,ON,WOIS,CWA901
12/15/2024 00:03:18.091,Shutdown reset,CFC111S011RSC,Genset_11,         ,ON,WOIS,CWA901
12/15/2024 00:03:18.091,Shutdown reset,CFC091S011RSC,Genset_9,         ,ON,WOIS,CWA901
