DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/15/2024 00:03:52.219,"Gas shutoff valve status, V033",ZAC241V033INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:52.219,"Gas ventilation valve status, V037 & V038",ZAC241V038INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:52.219,"Gas ventilation valve status, V037 & V038",ZAC241V037INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:52.219,"Gas shutoff valve status, V034",ZAC241V034INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:52.541,Slowturning solenoid,SCA241CV331ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:52.556,Open gas supply,SCA241OS931OING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:52.556,"MCC, degassing valve control",SCA241CV947ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:52.556,"PCC, degassing valve control",SCA241CV957ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:53.527,Remote start,SCA241OS7302ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.147,"ALM, Engine shutdown circuit tripped",CFC231K028ALI,Genset_23,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"SHD, Nom speed not reached",SCA231NY1603SDG,Genset_23,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"ALM, GRU, Main line gas inlet pressure high",ZAC161P010AH,Genset_16,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:56.147,"SHD, UNIC HW shutdown signal for the PLC",CFC231F201SDI,Genset_23,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"SF, TC B speed",SCA221SE528SF,Genset_22,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"ALM, GRU, Main line gas inlet pressure high",ZAC141P010AH,Genset_14,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:56.147,"ALM, Inlet ventilation FC Start/Stop fault",BLQ221M001AFI,Genset_22,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"ALM, GRU, Main line gas inlet pressure high",ZAC221P010AH,Genset_22,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:03:56.147,"ALM, GRU, Main line gas inlet pressure high",ZAC231P010AH,Genset_23,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC141S011RSC,Genset_14,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC151S011RSC,Genset_15,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC131S011RSC,Genset_13,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC191S011RSC,Genset_19,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown and alarm reset,CFA901S011RSC,Common,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC161S011RSC,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC201S011RSC,Genset_20,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC221S011RSC,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown and alarm reset,CFA903S011RSC,Common,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC171S011RSC,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC181S011RSC,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC211S011RSC,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC231S011RSC,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.163,Shutdown reset,CFC241S011RSC,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.223,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.230,"SHD, UNIC HW shutdown signal for the PLC",CFC231F201SDI,Genset_23,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:56.244,"PLC to UNIC HW, Shutdown reset, OS7308",CFC191A301INF,Genset_19,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.253,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.260,"PLC to UNIC HW, Shutdown reset, OS7308",CFC151A301INF,Genset_15,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.266,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.267,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.271,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.292,"PLC to UNIC HW, Shutdown reset, OS7308",CFC211A301INF,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.292,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.296,"PLC to UNIC HW, Shutdown reset, OS7308",CFC181A301INF,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.297,"PLC to UNIC HW, Shutdown reset, OS7308",CFC161A301INF,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.323,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.409,"STB, Shutdown indication active",CFC231S011SBI,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.409,Gas leak test active,ZAC231A007INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:56.409,"Engine sequence: Shutdown mode, waiting for reset",SOB231E213INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.409,"Gas ventilation valve status, V037 & V038",ZAC231V038INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.409,"Gas ventilation valve status, V037 & V038",ZAC231V037INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.507,Shutdown reset,CFC241S011RSC,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.580,"ALM, Engine shutdown circuit tripped",CFC231K028ALI,Genset_23,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:56.600,Shutdown reset,CFC141S011RSC,Genset_14,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.632,Shutdown reset,CFC161S011RSC,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.678,Shutdown reset,CFC201S011RSC,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.694,Shutdown reset,CFC131S011RSC,Genset_13,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.741,Shutdown reset,CFC151S011RSC,Genset_15,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.850,Shutdown reset,CFC191S011RSC,Genset_19,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.866,Shutdown reset,CFC181S011RSC,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.882,Shutdown and alarm reset,CFA903S011RSC,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.944,Shutdown and alarm reset,CFA901S011RSC,Common,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.977,Shutdown reset,CFC171S011RSC,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:03:56.977,Shutdown reset,CFC211S011RSC,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:03:57.133,Shutdown reset,CFC221S011RSC,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:03:57.258,Shutdown reset,CFC231S011RSC,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:57.326,"ALM, GRU, Main line gas inlet pressure high",ZAC241P010AH,Genset_24,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:03:57.524,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.524,Remote shutdown reset,SCA161OS7308ING,Genset_16,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.524,Remote shutdown reset,SCA181OS7308ING,Genset_18,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.539,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.539,Remote stop,SCA231OS7304ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:57.539,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.539,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.539,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.596,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC231A330INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:57.678,"UNIC to PLC HW, Engine stopped, IS7602",CFC231A323INF,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.680,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.680,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,ON,WOIS,CWA903
12/15/2024 00:03:57.711,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,ON,WOIS,CWA903
12/15/2024 00:03:58.267,"PLC to UNIC HW, Shutdown reset, OS7308",CFC141A301INF,Genset_14,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.269,"PLC to UNIC HW, Shutdown reset, OS7308",CFC131A301INF,Genset_13,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.279,"PLC to UNIC HW, Shutdown reset, OS7308",CFC241A301INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.289,"PLC to UNIC HW, Shutdown reset, OS7308",CFC191A301INF,Genset_19,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.298,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.301,"PLC to UNIC HW, Shutdown reset, OS7308",CFC161A301INF,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.303,"PLC to UNIC HW, Shutdown reset, OS7308",CFC171A301INF,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.312,"PLC to UNIC HW, Shutdown reset, OS7308",CFC211A301INF,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.325,"PLC to UNIC HW, Shutdown reset, OS7308",CFC151A301INF,Genset_15,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.346,"PLC to UNIC HW, Shutdown reset, OS7308",CFC201A301INF,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.378,"PLC to UNIC HW, Shutdown reset, OS7308",CFC181A301INF,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.398,"PLC to UNIC HW, Shutdown reset, OS7308",CFC231A301INF,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.525,Engine ready for start,SCA231IS872ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:58.525,"Engine status, stop mode",SCA231IS878ING,Genset_23,         ,ON,WOIS,CWA903
12/15/2024 00:03:58.525,"SHD, Nom speed not reached",SCA231NY1603SDG,Genset_23,ACK_RTN,OFF,Manager1,CWA903
12/15/2024 00:03:58.525,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:03:58.525,Gen. breaker open command,SCA231OS7602ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.525,"Engine status, shutdown mode",SCA231IS879ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:58.541,"MCC, degassing valve control",SCA231CV947ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.519,Remote shutdown reset,SCA161OS7308ING,Genset_16,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.519,Remote shutdown reset,SCA181OS7308ING,Genset_18,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.534,Remote shutdown reset,SCA191OS7308ING,Genset_19,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.534,Remote shutdown reset,SCA231OS7308ING,Genset_23,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.534,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.534,Remote shutdown reset,SCA241OS7308ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.675,Remote shutdown reset,SCA131OS7308ING,Genset_13,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.690,Remote shutdown reset,SCA171OS7308ING,Genset_17,         ,OFF,WOIS,CWA903
12/15/2024 00:03:59.690,Remote shutdown reset,SCA201OS7308ING,Genset_20,         ,OFF,WOIS,CWA903
12/15/2024 00:04:00.521,Remote shutdown reset,SCA151OS7308ING,Genset_15,         ,OFF,WOIS,CWA903
12/15/2024 00:04:00.537,Remote shutdown reset,SCA211OS7308ING,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:04:02.140,"UNIC to PLC HW, Open gas supply request, OS9310",CFC241A328INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:02.223,"Gas shutoff valve status, V034",ZAC241V034INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:02.540,Start solenoid valve,SCA241CV321ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:02.540,Slowturning solenoid,SCA241CV331ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:02.556,"ALM, Low Main duration offset, cyl B7",SCA221CX9071BAL,Genset_22,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:04:02.556,Open gas supply,SCA241OS931OING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:02.556,"MCC, degassing valve control",SCA241CV947ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:02.556,"PCC, degassing valve control",SCA241CV957ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:04.475,"UNIC to PLC HW, Open gas supply request, OS9310",CFC241A328INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:04.562,"Gas shutoff valve status, V034",ZAC241V034INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:05.537,Engine gas ventilation complete,SCA241IS884ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:05.553,Open gas supply,SCA241OS931OING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:06.539,Fuel limiter active,SCA241IS1001ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:08.857,Shutdown reset,CFC221S011RSC,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:04:08.857,"ALM, Low Main duration offset, cyl B7",SCA221CX9071BAL,Genset_22,ACK_ALM,ON,Manager1,CWA903
12/15/2024 00:04:08.994,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:04:09.146,Shutdown reset,CFC221S011RSC,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:04:09.724,Shutdown reset,CFC221S011RSC,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:04:10.131,Shutdown reset,CFC221S011RSC,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:04:10.539,Slowturning solenoid,SCA241CV331ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:10.539,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:04:10.539,Start solenoid valve,SCA241CV321ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:10.539,Fuel limiter active,SCA241IS1001ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:11.017,"PLC to UNIC HW, Shutdown reset, OS7308",CFC221A301INF,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:04:11.556,"Engine status, run mode",SCA241IS883ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:11.556,"Engine status, start mode",SCA241IS871ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:12.527,Remote shutdown reset,SCA221OS7308ING,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:04:13.891,"UNIC to PLC HW, Engine running (40% speed), IS181",CFC241A321INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:13.968,"STB, Start block active from PLC",CFC241A200SBI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:13.968,"STB, Engine running",CFC241S007SBI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:13.968,Engine sequence: Idle running,SOB241E204INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:13.968,"DER, Pgas, Gas feed pressure",SOB241F159INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:13.968,Engine sequence: Starting,SOB241E203INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:14.217,Auxiliary ventilation fan 1 running,UVB241M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:14.217,Auxiliary ventilation fan 2 remote mode,UVB241M002CEI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:14.915,Generator anticond. heater on,BAG241B001RNI,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:14.915,Preheating pump 1 running,VDA241M001RNI,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:14.915,Inlet ventilation freq. conv. running,BLQ241M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:14.915,Roof outlet ventilation freq. conv. running,BLQ242M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:14.915,Prelubrication pump running,QEP241M001RNI,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:15.050,Engine sequence: Normal operation,SOB221E208INF,Genset_22,         ,ON,WOIS,CWA903
12/15/2024 00:04:15.050,Engine sequence: Loading,SOB221E207INF,Genset_22,         ,OFF,WOIS,CWA903
12/15/2024 00:04:16.526,Fuel limiter active,SCA241IS1001ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:16.588,Engine start command,CFC211S007STO,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:16.687,"Engine control, start command",CFC211S007INF,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:16.773,Engine sequence: Stop mode,SOB211E201INF,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:04:16.773,Engine sequence: Start preparation,SOB211E202INF,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:17.010,Engine start command,CFC211S007STO,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:04:17.723,Oil mist separator running,QBF211M001RNI,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:17.723,Prelubrication pump running,QEP211M001RNI,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:18.763,"Engine control, start command",CFC211S007INF,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:04:19.993,Radiator freq. conv. running,BLP241M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:20.964,"UNIC to PLC HW, AVR activation (70% speed), IS183",CFC241A322INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:21.557,AVR excitation on,BAE241S005ACK,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:24.534,"SBL, Low LO press, engine inlet",SCA211PT201SBL,Genset_21,         ,OFF,WOIS,CWA903
12/15/2024 00:04:24.549,Engine ready for start,SCA211IS872ING,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:25.434,Gen. voltage supervision,CFC241S014ACK,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:25.893,"UNIC to PLC HW, Open gas supply request, OS9310",CFC241A328INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:25.893,"UNIC to PLC HW, Gen breaker open command, OS7602",CFC241A330INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:25.976,"UNIC to PLC HW, Engine stopped, IS7602",CFC241A323INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:25.976,"SHD, UNIC HW shutdown signal for the PLC",CFC241F201SDI,Genset_24,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:04:25.976,"Gas shutoff valve status, V034",ZAC241V034INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.061,"PLC to UNIC HW, Stop command, OS7304",CFC241A303INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,"STB, Shutdown indication active",CFC241S011SBI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.149,"Gas ventilation valve status, V037 & V038",ZAC241V038INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.149,"Breaker control, open command",CFC241S010INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.149,"Gas shutoff valve status, V033",ZAC241V033INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,AVR excitation on,BAE241S005ACK,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,"STB, Engine running",CFC241S007SBI,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,"Engine sequence: Shutdown mode, waiting for reset",SOB241E213INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.149,Engine sequence: Idle running,SOB241E204INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,"Gas leak test pressure status, P02",ZAC241P002INF,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.149,"Gas ventilation valve status, V037 & V038",ZAC241V037INF,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.232,"SBL, Gas leak test not passet or active",CFC241ZAC0_1A005SBI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.232,"ALM, GRU, Main line gas inlet pressure high",ZAC241P010AH,Genset_24,UNACK_RTN,OFF,WOIS,CWA903
12/15/2024 00:04:26.315,"ALM, Engine shutdown circuit tripped",CFC241K028ALI,Genset_24,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:04:26.539,Fuel limiter active,SCA241IS1001ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.539,"Engine status, shutdown mode",SCA241IS879ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.539,"Engine status, run mode",SCA241IS883ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.539,Engine gas ventilation complete,SCA241IS884ING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.539,Gen. breaker open command,SCA241OS7602ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:26.554,"SHD, MFI max duration exceeded",SCA241IX938SDG,Genset_24,UNACK_ALM,ON,WOIS,CWA903
12/15/2024 00:04:26.554,Open gas supply,SCA241OS931OING,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:26.554,"MCC, degassing valve control",SCA241CV947ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:27.118,Gen. voltage supervision,CFC241S014ACK,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:27.225,Generator anticond. heater on,BAG241B001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:27.225,Radiator freq. conv. running,BLP241M001RNI,Genset_24,         ,OFF,WOIS,CWA903
12/15/2024 00:04:27.225,Preheating pump 1 running,VDA241M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:27.225,Prelubrication pump running,QEP241M001RNI,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:27.540,Remote stop,SCA241OS7304ING,Genset_24,         ,ON,WOIS,CWA903
12/15/2024 00:04:29.353,"PLC to UNIC HW, Start command, OS7302",CFC211A302INF,Genset_21,         ,ON,WOIS,CWA903
12/15/2024 00:04:29.438,Engine sequence: Starting,SOB211E203INF,Genset_21,         ,ON,WOIS,CWA903
